56463,55
56444,5
56433,0
56431,2
56425,17
56421,0
56285,372
56279,524
56278,1081
56273,806
56207,40
56142,615
56081,0
56027,1100
56025,59
56024,0
55711,100
55667,342
55614,395
55579,570
55577,20
55576,173
55553,108
55514,2
55443,635
55075,257
55013,29
54930,434
54928,390
54909,0
54853,191
54838,114
54595,47
54566,457
54547,331
54520,281
54510,428
54374,329
54354,355
54343,153
54337,195
54297,162
54283,321
54253,665
54126,7
54107,116
54102,2
54098,0
53946,0
53944,0
53943,0
53938,1
53934,0
53906,27
53862,70
53861,508
53857,358
53743,236
53706,583
53705,311
53678,446
53661,203
53656,242
53655,187
53580,164
53558,875
53544,352
53543,857
53537,149
53534,67
53528,331
53511,679
53502,509
53483,963
53462,227
53320,53
53312,494
53311,385
53304,16
53283,65
53219,591
53191,291
53189,377
53146,158
53108,162
53102,116
53098,7
53059,117
53042,74
53018,337
53006,193
53002,783
53001,155
52972,313
52963,21
52833,8
52830,10
52811,2
52775,0
52731,29
52698,57
52695,0
52682,0
52681,0
52674,244
52661,71
52609,3
52583,3
52558,15
52535,0
52463,790
52446,301
52431,0
52424,265
52407,1648
52404,206
52390,0
52389,0
52380,4
52369,1
52368,205
52367,0
52366,0
52364,158
52361,1
52345,153
52342,1
52341,140
52339,0
52337,0
52295,47
52294,109
52280,0
52273,188
52216,42
52117,64
52111,3
52082,104
52079,150
51988,658
51982,365
51946,149
51714,1
51698,118
51672,109
51575,0
51533,0
51446,14
51434,362
51261,5
51216,148
51214,291
51168,23
51149,0
51139,663
51123,268
51023,281
51013,71
50990,85
50987,58
50979,55
50952,0
50951,0
50819,128
50761,0
50725,229
50707,220
50704,47
50596,13
50527,0
50502,82
50478,123
50327,0
50325,4
50244,148
50224,0
50198,1
50191,29
50159,229
50158,102
50005,5
50001,10
49758,0
49756,0
49754,0
49753,0
49752,0
49751,0
49750,0
49746,91
49739,2
49732,0
49568,29
49547,1
49008,0
48168,1
48152,30
48128,1
48018,157
48016,455
48014,13
48004,30
47177,0
47173,0
47165,344
47128,2
47112,0
47111,0
47100,3
46004,179
45881,1
44987,112
44982,207
44963,0
44957,0
44926,565
44925,80
44887,0
44809,245
44808,159
44781,0
44765,335
44764,102
44751,1
44743,1355
44729,7
44707,0
44704,0
44660,149
44646,316
44504,717
44490,221
44480,230
44454,668
44446,267
44424,261
44422,109
44398,72
44386,29
44364,60
44346,341
44343,94
44340,8
44191,14
44067,1
44047,121
43950,247
43896,365
43888,460
43877,1
43875,2
43844,111
43842,347
43704,251
43696,104
43695,25
43692,153
43681,808
43620,4
43564,343
43559,317
43559,963
43551,287
43513,383
43512,178
43503,385
43502,3
43501,3
43477,0
43476,51
43458,1913
43435,0
43409,52
43408,0
43407,0
43406,1
43405,1
43402,243
43355,122
43338,603
43322,652
43314,422
43293,313
43292,141
43283,208
43281,33
43278,130
43265,7
43242,225
43238,431
43233,821
43223,119
43204,116
43194,332
43193,622
43025,0
43010,218
43006,0
43003,0
42979,176
42963,98
42962,265
42943,152
42939,152
42938,344
42935,117
42934,103
42922,77
42918,134
42917,180
42911,151
42905,256
42894,33
42891,541
42884,13
42880,220
42875,122
42828,10
42798,0
42773,179
42760,0
42735,197
42731,63
42727,5
42726,1
42722,55
42665,322
42632,252
42616,11
42596,191
42595,260
42590,181
42573,4
42551,409
42549,796
42542,648
42540,161
42538,409
42537,146
42534,296
42472,211
42457,31
42456,9
42455,0
42454,14
42453,0
42445,410
42417,172
42402,753
42388,308
42252,1
42207,1
42198,1
42173,1
42165,94
42164,83
42162,61
42161,43
42160,26
42159,50
42158,37
42135,1
42063,17
42062,48
42061,570
42060,439
42006,95
41959,124
41950,0
41928,0
41926,0
41921,348
41898,0
41895,0
41858,44
41857,174
41818,569
41800,74
41794,56
41781,148
41777,180
41771,61
41760,442
41711,2
41686,246
41678,28
41617,40
41589,10
41556,492
41540,71
41539,112
41538,0
41459,779
41431,332
41401,0
41400,1
41381,305
41372,309
41369,288
41263,192
41261,3
41260,6
41258,51
41244,27
41238,192
41169,249
41167,1
41166,1
41165,12
41107,92
41072,12
41060,1
41040,275
41030,10
40962,180
40911,165
40908,691
40904,12
40878,0
40876,0
40875,0
40862,6
40854,0
40823,66
40821,114
40793,29
40760,188
40584,278
40568,114
40488,4
40470,71
40463,9
40462,712
40452,0
40449,0
40427,710
40375,3
40372,78
40296,0
40216,2
40205,21
40160,0
40159,0
40158,0
40157,0
40156,0
40155,0
40153,0
40062,0
39851,29
39824,0
39823,0
39781,41
39762,18
39663,337
39595,49
39565,9
39562,418
39504,148
39452,0
39441,1
39430,3
39429,5
39428,141
39267,2
39257,505
39243,18
39196,390
39011,296
38416,0
38382,0
38381,1
38366,69
38347,153
38343,504
38322,0
38321,4
38316,0
38302,0
38274,340
38223,101
38138,81
38116,7
37428,24
37423,0
37374,0
37373,0
37325,0
37251,3
37204,1
37135,3
37122,171
37121,61
37075,181
37026,186
37020,0
36629,1
36561,162
36502,169
36468,23
36467,63
36466,118
36424,33
36403,11
36380,424
36364,378
36363,6
36300,44
36296,413
36277,846
36250,5
36229,47
36216,16
36213,733
36210,0
36196,1
36170,6
36158,0
36128,12
36127,22
36123,169
36062,165
36055,64
36017,2
36011,0
35662,249
35597,3
35580,0
35458,0
35426,210
35419,109
35410,245
35396,0
35377,2
35283,0
35282,0
35190,52
35182,1
35181,8
35154,15
35145,28
35141,166
35139,89
35116,377
35087,175
35086,141
35070,1
35050,1
35044,276
35000,117
34472,200
34450,2
34419,132
34307,440
34220,87
34052,32
34021,508
33996,221
33906,0
33905,0
33902,41
33885,0
33865,54
33803,101
33789,0
33752,466
33715,92
33673,270
33588,35
33578,199
33568,0
33567,0
33565,0
33562,0
33531,1
33526,0
33522,13
33519,0
33289,270
33288,228
33265,903
33261,0
32653,1
32652,1
32642,2
32602,0
32587,368
32578,1
32544,334
32529,3
32511,1
32053,688
32038,77
32001,20
31973,485
31687,0
31679,196
31389,6
31299,6
31292,1
31175,19
31156,245
31141,248
31136,261
31113,13
31104,104
31094,754
31092,7
30964,0
30908,0
30874,31
30850,11
30793,108
30789,0
30733,486
30732,147
30725,225
30638,0
30636,1
30624,48
30612,12
30593,447
30544,0
30525,464
30447,685
30444,215
30433,82
30411,0
30408,0
30405,0
30381,673
30373,48
30372,82
30371,0
30368,52
30364,581
30362,261
30361,492
30337,0
30283,0
30274,0
30270,15
30265,2
30264,1
30233,0
30230,32
30114,0
30092,1
30082,432
30076,132
30052,0
30009,412
29348,1
29328,185
29302,401
29285,47
29278,0
29263,1
29262,0
29256,131
29208,0
29149,0
29093,0
29082,366
29040,18
29035,95
28961,127
28920,5
28919,70
28903,0
28883,236
28838,505
28837,855
28836,19
28747,0
28743,38
28742,53
28737,1
28730,0
28670,56
28668,73
28653,4
28651,29
28650,183
28649,65
28648,89
28647,58
28646,66
28645,126
28644,158
28603,0
28471,32
28445,285
28439,51
28438,104
28399,5
28387,586
28230,1
28209,121
28159,0
28121,0
28106,0
28056,0
28019,0
28018,0
27986,13
27956,0
27955,118
27836,1426
27674,1
27658,0
27536,0
27534,0
27527,41
27496,0
27494,224
27436,117
27410,0
27408,194
27402,4
27401,1
27400,2
27315,42
27310,142
27187,303
27152,21
27151,103
27138,0
27135,0
27098,284
27097,81
27095,141
27027,15
27023,46
27014,299
26962,1
26898,446
26864,202
26858,0
26810,29
26792,77
26777,81
26771,125
26766,1
26724,415
26721,291
26629,471
26622,180
26606,0
26575,0
26528,419
26527,213
26521,26
26520,65
26519,13
26515,107
26418,6
26340,0
26305,59
26297,0
26288,1
26287,1
26286,0
26285,0
26284,0
26279,486
26259,1
26258,1
26253,108
26252,189
26249,344
26200,373
26199,0
26183,857
26166,1
26165,0
26164,0
26163,0
26160,0
26154,0
26152,0
26109,10
26080,0
26078,56
26070,49
26069,13
26029,496
26022,1
26021,0
25813,140
25782,0
25756,368
25753,859
25744,0
25700,226
25695,0
25649,0
25647,0
25638,0
25636,0
25635,0
25632,0
25628,495
25625,363
25623,18
25617,0
25596,19
25573,9
25569,138
25559,0
25558,0
25540,144
25530,0
25519,0
25513,0
25503,60
25378,24
25351,6
25325,372
25308,104
25307,84
25120,8
25023,1
25017,0
25016,139
25015,206
25014,87
25012,0
25011,0
25010,11
24968,86
24904,0
24894,106
24860,134
24859,0
24847,143
24818,0
24816,1
24807,7
24801,27
24794,252
24792,1119
24776,97
24774,1
24772,1
24764,172
24757,133
24755,150
24754,196
24733,14
24710,181
24709,153
24699,421
24684,164
24664,0
24651,538
24645,0
24638,609
24618,0
24586,59
24581,128
24548,61
24530,6
24514,0
24513,0
24500,0
24493,24
24491,165
24475,2
24386,0
24372,0
24366,1
24355,54
24354,30
24347,725
24333,5
24327,740
24321,247
24318,301
24316,393
24315,240
24304,14
24283,893
24267,140
24265,3
24264,3
24263,3
24258,586
24252,61
24202,3
24201,0
24191,0
24189,7
24188,3
24187,2
24186,0
24185,162
24161,1
24153,0
24143,0
24140,29
24110,5
24078,0
24060,163
24047,0
24039,282
24021,92
24020,133
24012,82
23947,22
23924,0
23923,4
23916,2
23861,21
23860,11
23839,308
23834,20
23832,0
23831,125
23826,3
23791,212
23788,217
23786,845
23783,0
23744,0
23743,0
23716,162
23713,1
23672,0
23655,234
23640,0
23631,4
23628,0
23578,119
23577,726
23575,37
23560,130
23550,251
23523,0
23492,126
23488,7
23487,398
23486,298
23478,2
23475,319
23450,17
23445,55
23423,85
23420,0
23403,151
23402,182
23361,11
23327,0
23316,8
23290,1
23272,161
23262,9
23252,0
23227,74
23226,218
23182,0
23177,57
23176,1
23169,12
23081,200
22397,0
22383,221
22242,2
22238,40
22231,1
22221,5
22188,2
22138,5
22135,197
22128,421
22123,540
22120,1
22108,685
22106,592
22093,237
22092,141
22091,332
22075,0
22074,44
22063,1
22062,21
22052,93
22046,854
21087,0
21040,3
21039,8
21022,23
20954,647
20898,81
20876,404
20822,141
20785,8
20757,163
20754,42
20749,238
20717,1014
20676,1
20667,144
20666,197
20624,430
20612,311
20563,28
20465,429
20459,409
20389,154
20375,135
20374,527
20368,310
20309,213
20298,455
20296,388
20295,0
20294,0
20275,0
20265,0
20227,70
20145,423
20081,72
20079,749
20053,0
20005,63
19024,0
19023,0
18307,3
18198,0
18176,187
18147,0
18133,294
18131,154
18129,188
18118,2
18117,0
18116,70
18017,0
18010,1
18008,34
17063,0
17008,367
17007,265
17005,489
16986,280
16963,24
16957,357
16956,251
16952,0
16951,0
16948,6
16919,0
16895,487
16890,0
16889,0
16885,0
16858,256
16841,76
16840,195
16839,23
16838,92
16837,85
16833,1
16828,128
16822,125
16818,0
16817,262
16809,397
16799,140
16780,225
16759,0
16752,6
16726,9
16720,248
16717,0
16708,81
16694,52
16691,173
16675,78
16674,0
16672,1
16670,157
16663,0
16649,34
16624,160
16620,32
16619,30
16618,0
16606,185
16576,0
16571,0
16570,20
16550,0
16539,308
16538,315
16534,77
16515,262
16499,689
16481,0
16478,255
16477,71
16428,0
16377,1
16361,106
16360,67
16359,0
16353,0
16325,59
16324,173
16316,313
16307,346
16296,0
16233,3
16223,0
16221,364
16220,3
16218,145
16214,0
16171,38
16120,131
16113,15
16076,161
16031,132
15995,761
15987,1
15972,1
15939,49
15924,220
15910,0
15904,80
15898,351
15894,32
15889,109
15865,222
15852,520
15851,194
15836,11
15734,12
15733,14
15694,282
15683,37
15672,0
15639,10
15631,0
15585,119
15582,5
15514,75
15511,0
15469,611
15464,91
15457,4
15344,1
15325,18
15321,0
15306,357
15304,192
15303,396
15251,36
15248,24
15244,5
15243,6
15235,126
15224,153
15174,118
15147,24
15102,6
15100,0
15099,0
15096,30
15073,2
15065,170
15057,194
15056,327
15049,273
15038,335
15027,1
15026,6
15009,149
15006,0
14401,2
14399,7
14397,0
14365,87
14349,126
14348,223
14308,12
14287,144
14285,23
14276,0
14265,8
14244,0
14208,377
14205,448
14201,0
14189,2
14164,189
14107,13
14105,0
14032,720
14016,139
14000,0
12162,2
12159,43
12157,0
12113,294
12112,137
12104,218
10481,72
10456,0
10454,130
10439,4
10438,47
10431,0
10424,161
10346,436
10344,164
10343,141
10342,143
10341,102
10338,251
10293,159
10283,2
10196,1
10186,0
10062,2
10044,435
10040,0
10032,1
10004,47
9986,108
9967,316
9966,308
9684,0
9627,0
9622,127
9572,69
9571,54
9519,0
9518,0
9496,260
9481,0
9390,384
9389,286
9362,130
9299,117
9277,244
9147,1
9136,79
8288,495
8256,587
8224,1
8221,0
8212,0
8174,216
8150,42
8128,143
8078,181
8050,0
8016,303
6235,86
6234,375
6166,0
6159,884
6157,3
6093,0
6063,0
6052,1
6038,20
5434,410
5123,138
5058,809
5027,262
4421,6
4418,1
4333,5
4207,190
4204,0
4202,203
4118,3
4102,0
4057,0
4035,0
2908,0
2860,12
2856,121
2832,132
2806,12
2596,129
2595,2
2575,239
2568,192
2566,317
2536,243
2533,1
2524,74
2518,95
2504,0
2459,0
2457,0
2426,5
2421,198
2362,0
2292,85
2270,0
2269,0
2241,73
2232,69
2218,1
2186,37
2179,309
2021,1
1982,0
1899,1
1884,1
1879,0
1847,367
1846,708
1845,4
1842,320
1838,99
1824,147
1810,257
1671,104
1661,4
1626,0
1560,363
1558,308
1413,1
1412,18
1395,115
1377,619
1322,0
1299,1
1244,2532
1238,0
1203,276
1180,0
1168,126
1165,33
1152,0
1142,1
1139,33
1133,247
1096,257
1086,18
1076,6
1047,74
1044,0
1034,6
1033,42
1032,1
1031,0
1029,295
1028,5
1027,6
1024,283
1018,8
1004,113
999,359
971,231
863,0
859,149
834,122
821,260
662,0
603,32
491,191
459,628
453,502
437,531
432,3
427,17
426,0
393,169
362,59
357,0
311,2
305,48
282,0
243,168
240,104
214,0
143,2
107,11
68,205
62,0
61,0
